ASV36	gi|111559336|gb|DQ790071.1|	397581	Syllis anoculata	Syllis anoculata	Eukaryota	91.188	261	261	3485	21	2	2	1	261	331	73	Typosyllis anoculata 28S large subunit ribosomal RNA gene, partial sequence	8.13e-93	353	100	100
ASV36	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	91.506	259	261	711	16	6	6	1	256	256	1	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	2.92e-92	351	98	98
ASV38	gi|225542738|gb|FJ196138.1|	232741	Barentsia gracilis	Barentsia gracilis	Eukaryota	91.154	260	260	383	21	2	2	1	260	77	334	Barentsia gracilis 28S ribosomal RNA gene, partial sequence	2.91e-92	351	100	100
ASV38	gi|37785569|gb|AY210456.1|	232741	Barentsia gracilis	Barentsia gracilis	Eukaryota	91.154	260	260	3398	21	2	2	1	260	73	330	Bartensia gracilis 28S ribosomal RNA gene, partial sequence	2.91e-92	351	100	100
ASV38	gi|297382101|gb|GU125742.1|	768831	Barentsia discreta	Barentsia discreta	Eukaryota	90.000	260	260	348	24	1	2	1	260	59	316	Barentsia discreta 28S ribosomal RNA gene, partial sequence	2.93e-87	335	100	100
ASV42	gi|225542738|gb|FJ196138.1|	232741	Barentsia gracilis	Barentsia gracilis	Eukaryota	91.154	260	260	383	21	2	2	1	260	335	78	Barentsia gracilis 28S ribosomal RNA gene, partial sequence	2.91e-92	351	100	100
ASV42	gi|37785569|gb|AY210456.1|	232741	Barentsia gracilis	Barentsia gracilis	Eukaryota	91.154	260	260	3398	21	2	2	1	260	331	74	Bartensia gracilis 28S ribosomal RNA gene, partial sequence	2.91e-92	351	100	100
ASV42	gi|297382101|gb|GU125742.1|	768831	Barentsia discreta	Barentsia discreta	Eukaryota	90.000	260	260	348	24	1	2	1	260	317	60	Barentsia discreta 28S ribosomal RNA gene, partial sequence	2.93e-87	335	100	100
ASV45	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	92.045	264	261	1000	14	7	7	1	261	25	284	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	3.76e-96	364	100	100
ASV45	gi|111559336|gb|DQ790071.1|	397581	Syllis anoculata	Syllis anoculata	Eukaryota	91.406	256	261	3485	20	2	2	1	256	72	325	Typosyllis anoculata 28S large subunit ribosomal RNA gene, partial sequence	1.05e-91	350	98	98
ASV45	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	91.085	258	261	711	17	6	6	7	261	1	255	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	4.89e-90	344	98	98
ASV56	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	91.667	264	261	1000	15	7	7	1	261	25	284	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	1.75e-94	359	100	100
ASV56	gi|111559336|gb|DQ790071.1|	397581	Syllis anoculata	Syllis anoculata	Eukaryota	91.473	258	261	3485	20	2	2	1	258	72	327	Typosyllis anoculata 28S large subunit ribosomal RNA gene, partial sequence	8.13e-93	353	99	99
ASV57	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	91.667	264	261	1000	15	7	7	1	261	285	26	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	1.75e-94	359	100	100
ASV57	gi|111559336|gb|DQ790071.1|	397581	Syllis anoculata	Syllis anoculata	Eukaryota	91.188	261	261	3485	21	2	2	1	261	331	73	Typosyllis anoculata 28S large subunit ribosomal RNA gene, partial sequence	8.13e-93	353	100	100
ASV57	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	90.347	259	261	711	19	6	6	1	256	256	1	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	2.94e-87	335	98	98
ASV65	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	91.603	262	262	1000	14	5	8	1	259	25	281	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	2.27e-93	355	99	99
ASV65	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	91.765	255	262	711	16	4	5	7	259	1	252	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	1.06e-91	350	97	97
ASV70	gi|666687817|gb|KC583399.1|	1434780	Dendropoma rhyssoconchum	Dendropoma rhyssoconchum	Eukaryota	100.000	257	257	1108	0	0	0	1	257	54	310	Dendropoma rhyssoconchum 28S ribosomal RNA gene, partial sequence	1.64e-129	475	100	100
ASV70	gi|666687827|gb|KC583409.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	99.611	257	257	1107	1	0	0	1	257	54	310	Cupolaconcha meroclista voucher UF:341500 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687826|gb|KC583408.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	99.611	257	257	1107	1	0	0	1	257	54	310	Cupolaconcha meroclista voucher FMNH:328505 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687823|gb|KC583405.1|	1522080	Ceraesignum maximum	Ceraesignum maximum	Eukaryota	99.611	257	257	1111	1	0	0	1	257	54	310	Ceraesignum maximum voucher FMNH:318221 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687822|gb|KC583404.1|	1522089	Novastoa sp. TAR-2014	Novastoa sp. TAR-2014	Eukaryota	99.611	257	257	1087	1	0	0	1	257	47	303	Novastoa sp. TAR-2014 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687820|gb|KC583402.1|	1522086	Novastoa bahamensis	Novastoa bahamensis	Eukaryota	99.611	257	257	1108	1	0	0	1	257	54	310	Novastoa bahamensis voucher FMNH:327205 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687819|gb|KC583401.1|	1522087	Novastoa caboverdensis	Novastoa caboverdensis	Eukaryota	99.611	257	257	1108	1	0	0	1	257	54	310	Novastoa caboverdensis voucher FMNH:301978 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687810|gb|KC583392.1|	169304;169306;1434779	Dendropoma corrodens;Dendropoma gregarium;Dendropoma psarocephalum	ringed wormsnail;Dendropoma gregarium;Dendropoma psarocephalum	Eukaryota	99.611	257	257	1108	1	0	0	1	257	54	310	Dendropoma corrodens voucher FMNH:293171 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687808|gb|KC583390.1|	1028812	Dendropoma platypus	Dendropoma platypus	Eukaryota	99.611	257	257	1108	1	0	0	1	257	54	310	Dendropoma platypus 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV70	gi|666687814|gb|KC583396.1|	169304	Dendropoma corrodens	ringed wormsnail	Eukaryota	99.222	257	257	1108	2	0	0	1	257	54	310	Dendropoma corrodens voucher FMNH:326712 28S ribosomal RNA gene, partial sequence	9.88e-127	466	100	100
ASV73	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	91.321	265	262	1000	15	5	8	1	262	285	26	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	2.27e-93	355	100	100
ASV73	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	91.506	259	262	711	17	4	5	1	257	256	1	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	2.94e-92	351	98	98
ASV75	gi|666687817|gb|KC583399.1|	1434780	Dendropoma rhyssoconchum	Dendropoma rhyssoconchum	Eukaryota	100.000	257	257	1108	0	0	0	1	257	311	55	Dendropoma rhyssoconchum 28S ribosomal RNA gene, partial sequence	1.64e-129	475	100	100
ASV75	gi|666687827|gb|KC583409.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	99.611	257	257	1107	1	0	0	1	257	311	55	Cupolaconcha meroclista voucher UF:341500 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687826|gb|KC583408.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	99.611	257	257	1107	1	0	0	1	257	311	55	Cupolaconcha meroclista voucher FMNH:328505 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687823|gb|KC583405.1|	1522080	Ceraesignum maximum	Ceraesignum maximum	Eukaryota	99.611	257	257	1111	1	0	0	1	257	311	55	Ceraesignum maximum voucher FMNH:318221 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687822|gb|KC583404.1|	1522089	Novastoa sp. TAR-2014	Novastoa sp. TAR-2014	Eukaryota	99.611	257	257	1087	1	0	0	1	257	304	48	Novastoa sp. TAR-2014 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687820|gb|KC583402.1|	1522086	Novastoa bahamensis	Novastoa bahamensis	Eukaryota	99.611	257	257	1108	1	0	0	1	257	311	55	Novastoa bahamensis voucher FMNH:327205 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687819|gb|KC583401.1|	1522087	Novastoa caboverdensis	Novastoa caboverdensis	Eukaryota	99.611	257	257	1108	1	0	0	1	257	311	55	Novastoa caboverdensis voucher FMNH:301978 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687810|gb|KC583392.1|	169304;169306;1434779	Dendropoma corrodens;Dendropoma gregarium;Dendropoma psarocephalum	ringed wormsnail;Dendropoma gregarium;Dendropoma psarocephalum	Eukaryota	99.611	257	257	1108	1	0	0	1	257	311	55	Dendropoma corrodens voucher FMNH:293171 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687808|gb|KC583390.1|	1028812	Dendropoma platypus	Dendropoma platypus	Eukaryota	99.611	257	257	1108	1	0	0	1	257	311	55	Dendropoma platypus 28S ribosomal RNA gene, partial sequence	7.63e-128	470	100	100
ASV75	gi|666687814|gb|KC583396.1|	169304	Dendropoma corrodens	ringed wormsnail	Eukaryota	99.222	257	257	1108	2	0	0	1	257	311	55	Dendropoma corrodens voucher FMNH:326712 28S ribosomal RNA gene, partial sequence	9.88e-127	466	100	100
ASV76	gi|353078237|gb|JF750970.1|	1096454	Sabia australis	Sabia australis	Eukaryota	98.450	258	258	1116	4	0	0	1	258	312	55	Hipponix australis voucher FLMNH429250 28S ribosomal RNA gene, partial sequence	2.15e-123	455	100	100
ASV76	gi|663061001|dbj|AB930364.1|	211814	Sabia conica	Sabia conica	Eukaryota	98.069	259	258	1435	4	1	1	1	258	295	37	Sabia conica gene for 28S rRNA, partial sequence, isolate: YK1649	9.99e-122	449	100	100
ASV76	gi|118341211|gb|DQ916578.1|	413209	Antisabia foliacea	Antisabia foliacea	Eukaryota	97.674	258	258	313	6	0	0	1	258	289	32	Antisabia foliacea 28S ribosomal RNA gene, partial sequence	4.65e-120	444	100	100
ASV76	gi|2246031267|dbj|LC646170.1|	1502559	Cheilea cf. pileopsis TT-2014	Cheilea cf. pileopsis TT-2014	Eukaryota	97.683	259	258	2115	3	3	3	1	258	293	37	Cheilea cf. pileopsis TT-2014 YK1650 gene for 28S rRNA, partial sequence	1.67e-119	442	100	100
ASV76	gi|663061002|dbj|AB930365.1|	1502559	Cheilea cf. pileopsis TT-2014	Cheilea cf. pileopsis TT-2014	Eukaryota	97.683	259	258	1427	3	3	3	1	258	293	37	Cheilea cf. pileopsis TT-2014 gene for 28S rRNA, partial sequence, isolate: YK1650	1.67e-119	442	100	100
ASV79	gi|90264716|emb|AM048696.1|	335729	Scissurella coronata	Scissurella coronata	Eukaryota	98.456	259	258	1453	3	1	1	1	258	314	56	Scissurella coronata partial 28S rRNA gene	2.15e-123	455	100	100
ASV79	gi|82622119|gb|DQ279981.1|	120454	Sinezona confusa	Sinezona confusa	Eukaryota	98.367	245	258	2011	4	0	0	1	245	245	1	Sinezona confusa 28S ribosomal RNA gene, partial sequence	3.62e-116	431	95	95
ASV81	gi|2048689848|gb|MZ344126.1|	2841298	Syllidae sp. A ZW-2021	Syllidae sp. A ZW-2021	Eukaryota	92.045	264	261	1000	14	7	7	1	261	285	26	Syllidae sp. A ZW-2021 isolate XMU-Pol-2021-071 large subunit ribosomal RNA gene, partial sequence	3.76e-96	364	100	100
ASV81	gi|111559336|gb|DQ790071.1|	397581	Syllis anoculata	Syllis anoculata	Eukaryota	91.571	261	261	3485	20	2	2	1	261	331	73	Typosyllis anoculata 28S large subunit ribosomal RNA gene, partial sequence	1.75e-94	359	100	100
ASV81	gi|315435538|gb|HM746751.1|	937805	Typosyllis sp. CB-2010	Typosyllis sp. CB-2010	Eukaryota	90.734	259	261	711	18	6	6	1	256	256	1	Typosyllis sp. CB-2010 28S ribosomal RNA gene, partial sequence	6.33e-89	340	98	98
ASV82	gi|2227918857|gb|ON313723.1|	2936839	Leucetta sp. SI_444M	Leucetta sp. SI_444M	Eukaryota	93.798	258	257	630	15	1	1	1	257	346	603	Leucetta sp. SI_444M internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence	7.91e-103	387	100	100
ASV82	gi|512765407|gb|KC869645.1|	1346150	Leucetta primigenia	Leucetta primigenia	Eukaryota	93.798	258	257	3095	15	1	1	1	257	30	287	Leucetta primigenia voucher NCI166 28S ribosomal RNA gene, partial sequence	7.91e-103	387	100	100
ASV82	gi|385158765|gb|JQ272303.1|	365363	Clathrina wistariensis	Clathrina wistariensis	Eukaryota	93.774	257	257	3103	16	0	0	1	257	23	279	Clathrina wistariensis voucher QM G313663 28S ribosomal RNA gene, partial sequence	7.91e-103	387	100	100
ASV82	gi|385158753|gb|JQ272291.1|	2496554	Clathrina helveola	Clathrina helveola	Eukaryota	93.774	257	257	3178	16	0	0	1	257	103	359	Clathrina helveola voucher QM G313680 28S ribosomal RNA gene, partial sequence	7.91e-103	387	100	100
ASV82	gi|1905444949|gb|MW016089.1|	2772893	Clathrinidae sp. 2 JV-2020	Clathrinidae sp. 2 JV-2020	Eukaryota	93.774	257	257	1048	15	1	1	1	257	17	272	Clathrinidae sp. 2 JV-2020 voucher UF 3998 large subunit ribosomal RNA gene, partial sequence	2.84e-102	385	100	100
ASV82	gi|1905444948|gb|MW016088.1|	2772892	Clathrinidae sp. 11 JV-2020	Clathrinidae sp. 11 JV-2020	Eukaryota	93.411	258	257	1069	16	1	1	1	257	28	285	Clathrinidae sp. 11 JV-2020 voucher UF 3807 large subunit ribosomal RNA gene, partial sequence	1.02e-101	383	100	100
ASV82	gi|385158755|gb|JQ272293.1|	1169945	Ascandra sp. OV-2012	Ascandra sp. OV-2012	Eukaryota	93.411	258	257	1010	16	1	1	1	257	73	330	Ascandra sp. OV-2012 voucher QM G323326 28S ribosomal RNA gene, partial sequence	3.68e-101	381	100	100
ASV82	gi|1905444947|gb|MW016087.1|	2772891	Clathrinidae sp. 10 JV-2020	Clathrinidae sp. 10 JV-2020	Eukaryota	93.411	258	257	1060	12	4	5	1	257	45	298	Clathrinidae sp. 10 JV-2020 voucher UF 3910 large subunit ribosomal RNA gene, partial sequence	4.76e-100	377	100	100
ASV82	gi|512765334|gb|KC869572.1|	365354	Levinella prolifera	Levinella prolifera	Eukaryota	93.023	258	257	3114	17	1	1	1	257	45	302	Levinella prolifera voucher NCI068 28S ribosomal RNA gene, partial sequence	1.71e-99	375	100	100
ASV82	gi|1905444960|gb|MW016100.1|	2772898	Clathrinidae sp. 9 JV-2020	Clathrinidae sp. 9 JV-2020	Eukaryota	93.050	259	257	1077	15	2	3	1	257	51	308	Clathrinidae sp. 9 JV-2020 voucher UF 4104 large subunit ribosomal RNA gene, partial sequence	1.71e-99	375	100	100
