ASV7	gi|336240201|gb|HM453483.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 21 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240199|gb|HM453482.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 20 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240195|gb|HM453480.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 18 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240179|gb|HM453472.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 10 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240177|gb|HM453471.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 9 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240173|gb|HM453469.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 7 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240171|gb|HM453468.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 6 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV7	gi|336240167|gb|HM453466.1|	1522082	Cupolaconcha meroclista	Cupolaconcha meroclista	Eukaryota	93.590	312	312	530	20	0	0	1	312	217	528	Dendropoma meroclista haplotype 4 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.77e-126	466	100	100
ASV9	gi|1609443617|gb|MK086006.1|	1461544	Chloropicon roscoffensis	Chloropicon roscoffensis	Eukaryota	99.681	313	313	38935	1	0	0	1	313	31254	31566	Chloropicon roscoffensis mitochondrion, complete genome	1.02e-158	573	100	100
ASV9	gi|1693285172|ref|NC_042599.1|	1461544	Chloropicon roscoffensis	Chloropicon roscoffensis	Eukaryota	99.681	313	313	38736	1	0	0	1	313	30850	31162	Chloropicon roscoffensis culture RCC:1871 mitochondrion, complete genome	1.02e-158	573	100	100
ASV10	gi|1609443617|gb|MK086006.1|	1461544	Chloropicon roscoffensis	Chloropicon roscoffensis	Eukaryota	99.681	313	313	38935	1	0	0	1	313	31566	31254	Chloropicon roscoffensis mitochondrion, complete genome	1.02e-158	573	100	100
ASV10	gi|1693285172|ref|NC_042599.1|	1461544	Chloropicon roscoffensis	Chloropicon roscoffensis	Eukaryota	99.681	313	313	38736	1	0	0	1	313	31162	30850	Chloropicon roscoffensis culture RCC:1871 mitochondrion, complete genome	1.02e-158	573	100	100
ASV11	gi|1934896864|gb|MW278711.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5530-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV11	gi|1934895388|gb|MW277974.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5411-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV11	gi|1934895374|gb|MW277967.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5406-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV11	gi|1934895202|gb|MW277881.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5387-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV11	gi|1934895006|gb|MW277783.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5356-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV11	gi|1934896282|gb|MW278420.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	99.681	313	313	658	1	0	0	1	313	346	658	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5490-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.02e-158	573	100	100
ASV12	gi|158324669|gb|EF989703.1|	472246	Gammaridae sp. KML 32	Gammaridae sp. KML 32	Eukaryota	99.361	313	313	815	2	0	0	1	313	346	658	Gammaridae sp. KML 32 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV13	gi|1934896864|gb|MW278711.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5530-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV13	gi|1934895388|gb|MW277974.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5411-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV13	gi|1934895374|gb|MW277967.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5406-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV13	gi|1934895202|gb|MW277881.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5387-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV13	gi|1934895006|gb|MW277783.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5356-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV13	gi|1934896282|gb|MW278420.1|	2790615	Lepidonotus havaicus	Lepidonotus havaicus	Eukaryota	99.681	313	313	658	1	0	0	1	313	658	346	Lepidonotus havaicus voucher UF:Invertebrate Zoology:5490-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.02e-158	573	100	100
ASV15	gi|1934894770|gb|MW277666.1|	2790555	Antisabia imbricata	Antisabia imbricata	Eukaryota	99.681	313	313	658	1	0	0	1	313	346	658	Antisabia imbricata voucher UF:Invertebrate Zoology:507945-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.02e-158	573	100	100
ASV15	gi|1934895082|gb|MW277821.1|	2790555	Antisabia imbricata	Antisabia imbricata	Eukaryota	99.361	313	313	658	2	0	0	1	313	346	658	Antisabia imbricata voucher UF:Invertebrate Zoology:508007-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV16	gi|158324669|gb|EF989703.1|	472246	Gammaridae sp. KML 32	Gammaridae sp. KML 32	Eukaryota	99.361	313	313	815	2	0	0	1	313	658	346	Gammaridae sp. KML 32 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV18	gi|1934894770|gb|MW277666.1|	2790555	Antisabia imbricata	Antisabia imbricata	Eukaryota	99.681	313	313	658	1	0	0	1	313	658	346	Antisabia imbricata voucher UF:Invertebrate Zoology:507945-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.02e-158	573	100	100
ASV18	gi|1934895082|gb|MW277821.1|	2790555	Antisabia imbricata	Antisabia imbricata	Eukaryota	99.361	313	313	658	2	0	0	1	313	658	346	Antisabia imbricata voucher UF:Invertebrate Zoology:508007-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV21	gi|1934896256|gb|MW278407.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Petaloconchus keenae voucher UF:Invertebrate Zoology:508368-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV21	gi|336240629|gb|HM453679.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	216	528	Petaloconchus keenae haplotype 10 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV21	gi|336240627|gb|HM453678.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	216	528	Petaloconchus keenae haplotype 9 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV21	gi|336240611|gb|HM453670.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	216	528	Petaloconchus keenae haplotype 1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV21	gi|1904995133|gb|MK505108.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.361	313	313	530	2	0	0	1	313	216	528	Petaloconchus keenae voucher PkG.P1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV21	gi|1934895758|gb|MW278159.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	658	3	0	0	1	313	346	658	Petaloconchus keenae voucher UF:Invertebrate Zoology:508174-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV21	gi|1904995461|gb|MK505272.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	216	528	Petaloconchus keenae voucher PkY.F1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV21	gi|1904995257|gb|MK505170.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	216	528	Petaloconchus keenae voucher PkM.A1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV21	gi|1904994783|gb|MK504933.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	216	528	Petaloconchus keenae voucher PkP.K2 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV21	gi|1904994704|gb|MK504894.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	216	528	Petaloconchus keenae voucher PkK.H2 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV29	gi|1934896256|gb|MW278407.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Petaloconchus keenae voucher UF:Invertebrate Zoology:508368-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV29	gi|336240629|gb|HM453679.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	528	216	Petaloconchus keenae haplotype 10 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV29	gi|336240627|gb|HM453678.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	528	216	Petaloconchus keenae haplotype 9 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV29	gi|336240611|gb|HM453670.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	100.000	313	313	530	0	0	0	1	313	528	216	Petaloconchus keenae haplotype 1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV29	gi|1904995133|gb|MK505108.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.361	313	313	530	2	0	0	1	313	528	216	Petaloconchus keenae voucher PkG.P1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.74e-157	568	100	100
ASV29	gi|1934895758|gb|MW278159.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	658	3	0	0	1	313	658	346	Petaloconchus keenae voucher UF:Invertebrate Zoology:508174-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV29	gi|1904995461|gb|MK505272.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	528	216	Petaloconchus keenae voucher PkY.F1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV29	gi|1904995257|gb|MK505170.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	528	216	Petaloconchus keenae voucher PkM.A1 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV29	gi|1904994783|gb|MK504933.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	528	216	Petaloconchus keenae voucher PkP.K2 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV29	gi|1904994704|gb|MK504894.1|	1028814	Petaloconchus keenae	Petaloconchus keenae	Eukaryota	99.042	313	313	530	3	0	0	1	313	528	216	Petaloconchus keenae voucher PkK.H2 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.21e-155	562	100	100
ASV34	gi|697995881|gb|KM234229.1|	154022	Ophiactis lymani	Ophiactis lymani	Eukaryota	100.000	313	313	496	0	0	0	1	313	157	469	Ophiactis lymani cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV35	gi|697995881|gb|KM234229.1|	154022	Ophiactis lymani	Ophiactis lymani	Eukaryota	100.000	313	313	496	0	0	0	1	313	469	157	Ophiactis lymani cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV37	gi|19850185|gb|AF342673.1|	104700	Dodecaceria sp. AMW23009	Dodecaceria sp. AMW23009	Eukaryota	94.249	313	313	1035	18	0	0	1	313	270	582	Dodecaceria sp. AMW23009 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial gene for mitochondrial product	2.29e-130	479	100	100
ASV43	gi|478247782|gb|KC626139.1|	1316372	Amphipholis cf. squamata ACAP105	Amphipholis cf. squamata ACAP105	Eukaryota	95.513	312	313	632	14	0	0	2	313	156	467	Amphipholis cf. squamata ACAP105 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.75e-136	499	99	99
ASV43	gi|478247778|gb|KC626137.1|	1316368;1316369;1316370	Amphipholis cf. squamata ACAP005;Amphipholis cf. squamata ACAP067;Amphipholis cf. squamata ACAP077	Amphipholis cf. squamata ACAP005;Amphipholis cf. squamata ACAP067;Amphipholis cf. squamata ACAP077	Eukaryota	95.513	312	313	655	14	0	0	2	313	179	490	Amphipholis cf. squamata ACAP005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.75e-136	499	99	99
ASV43	gi|1015633502|gb|KU895010.1|	48271	Amphipholis squamata	Amphipholis squamata	Eukaryota	95.208	313	313	1431	15	0	0	1	313	393	705	Amphipholis squamata isolate TOH16 cytochrome oxidase subunit I gene, partial cds; mitochondrial	2.27e-135	496	100	100
ASV45	gi|19850185|gb|AF342673.1|	104700	Dodecaceria sp. AMW23009	Dodecaceria sp. AMW23009	Eukaryota	94.249	313	313	1035	18	0	0	1	313	582	270	Dodecaceria sp. AMW23009 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial gene for mitochondrial product	2.29e-130	479	100	100
ASV48	gi|478247782|gb|KC626139.1|	1316372	Amphipholis cf. squamata ACAP105	Amphipholis cf. squamata ACAP105	Eukaryota	95.513	312	313	632	14	0	0	1	312	467	156	Amphipholis cf. squamata ACAP105 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.75e-136	499	99	99
ASV48	gi|478247778|gb|KC626137.1|	1316368;1316369;1316370	Amphipholis cf. squamata ACAP005;Amphipholis cf. squamata ACAP067;Amphipholis cf. squamata ACAP077	Amphipholis cf. squamata ACAP005;Amphipholis cf. squamata ACAP067;Amphipholis cf. squamata ACAP077	Eukaryota	95.513	312	313	655	14	0	0	1	312	490	179	Amphipholis cf. squamata ACAP005 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.75e-136	499	99	99
ASV48	gi|1015633502|gb|KU895010.1|	48271	Amphipholis squamata	Amphipholis squamata	Eukaryota	95.208	313	313	1431	15	0	0	1	313	705	393	Amphipholis squamata isolate TOH16 cytochrome oxidase subunit I gene, partial cds; mitochondrial	2.27e-135	496	100	100
ASV49	gi|1934896914|gb|MW278736.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5535-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV49	gi|1934895004|gb|MW277782.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5355-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV49	gi|1934895002|gb|MW277781.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5354-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV49	gi|1934894978|gb|MW277769.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	658	346	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5347-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV50	gi|1934896914|gb|MW278736.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5535-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV50	gi|1934895004|gb|MW277782.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5355-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV50	gi|1934895002|gb|MW277781.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5354-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV50	gi|1934894978|gb|MW277769.1|	2790743	Eupolymnia sp. HAW02	Eupolymnia sp. HAW02	Eukaryota	100.000	313	313	658	0	0	0	1	313	346	658	Eupolymnia sp. HAW02 voucher UF:Invertebrate Zoology:5347-Annelida cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.19e-160	579	100	100
ASV51	gi|1934895786|gb|MW278173.1|	2790888	Thylaeodus sp. Rawlings et al 2010	Thylaeodus sp. Rawlings et al 2010	Eukaryota	99.679	312	312	658	1	0	0	1	312	347	658	Thylaeodus sp. Rawlings et al 2010 voucher UF:Invertebrate Zoology:508184-Mollusca cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	3.65e-158	571	100	100
ASV51	gi|298367198|gb|HM174256.1|	765162	Thylaeodus sp. TAR-2010	Thylaeodus sp. TAR-2010	Eukaryota	99.359	312	312	6415	2	0	0	1	312	6104	6415	Thylaeodus sp. TAR-2010 mitochondrion, partial genome	1.70e-156	566	100	100
ASV54	gi|1189400931|gb|KY263450.1|	1984365	Polychaeta sp. C_0230	Polychaeta sp. C_0230	Eukaryota	95.527	313	313	657	14	0	0	1	313	345	657	Polychaeta sp. C_0230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.88e-137	501	100	100
ASV54	gi|2735235933|gb|OR795507.1|	365160	Dorvillea similis	Dorvillea similis	Eukaryota	95.208	313	313	638	15	0	0	1	313	310	622	Dorvillea similis voucher MW_DNA_47 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.27e-135	496	100	100
ASV54	gi|2735235931|gb|OR795506.1|	365160	Dorvillea similis	Dorvillea similis	Eukaryota	95.208	313	313	632	15	0	0	1	313	310	622	Dorvillea similis voucher MW_DNA_60 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.27e-135	496	100	100
ASV54	gi|1189399545|gb|KY262757.1|	1984363	Polychaeta sp. C_0227	Polychaeta sp. C_0227	Eukaryota	95.208	313	313	657	15	0	0	1	313	345	657	Polychaeta sp. C_0227 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.27e-135	496	100	100
ASV57	gi|767806623|gb|KP253992.1|	1629220;1629225;1629231;1629233;1629234;1629241;1629242	Annelida sp. FLFIV312-14;Annelida sp. FLFIV322-14;Annelida sp. FLFIV336-14;Annelida sp. FLFIV338-14;Annelida sp. FLFIV340-14;Annelida sp. FLFIV357-14;Annelida sp. FLFIV359-14	Annelida sp. FLFIV312-14;Annelida sp. FLFIV322-14;Annelida sp. FLFIV336-14;Annelida sp. FLFIV338-14;Annelida sp. FLFIV340-14;Annelida sp. FLFIV357-14;Annelida sp. FLFIV359-14	Eukaryota	100.000	313	313	313	0	0	0	1	313	1	313	Annelida sp. FLFIV338-14 voucher FTP_2333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.19e-160	579	100	100
