ASV517	gb|MW143251.1|	2772947	Hymeniacidon sp. 2 JV-2020	Hymeniacidon sp. 2 JV-2020	Eukaryota	99.644	281	281	1197	1	0	0	1	281	370	650	Hymeniacidon sp. 2 JV-2020 voucher KBOA06071740 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	3.48e-148	514	100	100
ASV517	gb|MW059079.1|	2772947	Hymeniacidon sp. 2 JV-2020	Hymeniacidon sp. 2 JV-2020	Eukaryota	98.932	281	281	642	3	0	0	1	281	361	641	Hymeniacidon sp. 2 JV-2020 voucher KBOA12191614 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	7.54e-145	503	100	100
ASV517	gb|MW059078.1|	2772947	Hymeniacidon sp. 2 JV-2020	Hymeniacidon sp. 2 JV-2020	Eukaryota	98.932	281	281	1176	3	0	0	1	281	337	617	Hymeniacidon sp. 2 JV-2020 voucher KBOA0410173 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	7.54e-145	503	100	100
ASV519	gb|MW059089.1|	2772988	Plakina sp. 1 JV-2020	Plakina sp. 1 JV-2020	Eukaryota	100.000	313	313	1179	0	0	0	1	313	327	639	Plakina sp. 1 JV-2020 voucher UF 3904 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV536	gb|MW059092.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	312	312	1167	0	0	0	1	312	642	331	Plakortis sp. 1 JV-2020 voucher KBOA09271758 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.89e-167	577	100	100
ASV536	gb|MW059091.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	312	312	1167	0	0	0	1	312	642	331	Plakortis sp. 1 JV-2020 voucher UF 3905 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.89e-167	577	100	100
ASV537	gb|MW144980.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	100.000	313	313	1164	0	0	0	1	313	642	330	Tethya sp. 3 JV-2020 voucher UF 3981 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV537	gb|MW059105.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	99.681	313	313	699	1	0	0	1	313	684	372	Tethya sp. 3 JV-2020 voucher UF 3922 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	6.35e-166	573	100	100
ASV563	gb|MW144976.1|	2773007	Suberitidae sp. 2 JV-2020	Suberitidae sp. 2 JV-2020	Eukaryota	100.000	313	313	1158	0	0	0	1	313	327	639	Suberitidae sp. 2 JV-2020 voucher UF 3941 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV565	gb|MW059092.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	312	312	1167	0	0	0	1	312	331	642	Plakortis sp. 1 JV-2020 voucher KBOA09271758 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.89e-167	577	100	100
ASV565	gb|MW059091.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	312	312	1167	0	0	0	1	312	331	642	Plakortis sp. 1 JV-2020 voucher UF 3905 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.89e-167	577	100	100
ASV613	gb|MW059094.1|	2773001	Poecilosclerida sp. 5 JV-2020	Poecilosclerida sp. 5 JV-2020	Eukaryota	100.000	313	313	1122	0	0	0	1	313	615	303	Poecilosclerida sp. 5 JV-2020 voucher KBOA061118128 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV623	gb|MW059094.1|	2773001	Poecilosclerida sp. 5 JV-2020	Poecilosclerida sp. 5 JV-2020	Eukaryota	100.000	313	313	1122	0	0	0	1	313	303	615	Poecilosclerida sp. 5 JV-2020 voucher KBOA061118128 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV688	gb|MW144980.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	100.000	313	313	1164	0	0	0	1	313	330	642	Tethya sp. 3 JV-2020 voucher UF 3981 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.37e-167	579	100	100
ASV688	gb|MW059105.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	99.681	313	313	699	1	0	0	1	313	372	684	Tethya sp. 3 JV-2020 voucher UF 3922 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	6.35e-166	573	100	100
ASV763	gb|MT586737.1|	344324	Biemna fistulosa	Biemna fistulosa	Eukaryota	93.127	291	292	696	20	0	0	2	292	671	381	Biemna fistulosa cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.86e-122	427	99	99
ASV777	gb|MW144975.1|	2772974	Lissodendoryx sp. 2 JV-2020	Lissodendoryx sp. 2 JV-2020	Eukaryota	93.092	304	313	810	21	0	0	1	304	306	3	Lissodendoryx sp. 2 JV-2020 voucher KBOA061118107 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.44e-127	446	97	97
ASV787	gb|MW059092.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	282	282	1167	0	0	0	1	282	642	361	Plakortis sp. 1 JV-2020 voucher KBOA09271758 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.09e-150	521	100	100
ASV787	gb|MW059091.1|	2772991	Plakortis sp. 1 JV-2020	Plakortis sp. 1 JV-2020	Eukaryota	100.000	282	282	1167	0	0	0	1	282	642	361	Plakortis sp. 1 JV-2020 voucher UF 3905 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.09e-150	521	100	100
ASV792	gb|MW144975.1|	2772974	Lissodendoryx sp. 2 JV-2020	Lissodendoryx sp. 2 JV-2020	Eukaryota	93.092	304	313	810	21	0	0	10	313	3	306	Lissodendoryx sp. 2 JV-2020 voucher KBOA061118107 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.44e-127	446	97	97
ASV812	gb|MW059101.1|	2773025	Terpios sp. 1 JV-2020	Terpios sp. 1 JV-2020	Eukaryota	99.375	320	320	1212	2	0	0	1	320	679	360	Terpios sp. 1 JV-2020 voucher KBOA0927174 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	3.89e-168	580	100	100
ASV850	gb|MT586737.1|	344324	Biemna fistulosa	Biemna fistulosa	Eukaryota	92.628	312	313	696	23	0	0	2	313	671	360	Biemna fistulosa cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.12e-128	449	99	99
ASV853	gb|MT586737.1|	344324	Biemna fistulosa	Biemna fistulosa	Eukaryota	93.590	312	313	696	20	0	0	1	312	360	671	Biemna fistulosa cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.11e-133	466	99	99
ASV874	gb|MT586737.1|	344324	Biemna fistulosa	Biemna fistulosa	Eukaryota	92.628	312	313	696	23	0	0	1	312	360	671	Biemna fistulosa cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.12e-128	449	99	99
ASV921	gb|MW059097.1|	2773009	Suberitidae sp. 4 JV-2020	Suberitidae sp. 4 JV-2020	Eukaryota	99.630	270	270	1176	1	0	0	1	270	657	388	Suberitidae sp. 4 JV-2020 voucher UF 3943 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.35e-142	494	100	100
ASV921	gb|MW059095.1|	2773006	Suberitidae sp. 1 JV-2020	Suberitidae sp. 1 JV-2020	Eukaryota	99.259	270	270	687	2	0	0	1	270	672	403	Suberitidae sp. 1 JV-2020 voucher KBOA1219165 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.02e-140	488	100	100
ASV921	gb|MW059098.1|	2773010	Suberitidae sp. 5 JV-2020	Suberitidae sp. 5 JV-2020	Eukaryota	98.889	270	270	1167	3	0	0	1	270	639	370	Suberitidae sp. 5 JV-2020 voucher UF 3942 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	9.41e-139	483	100	100
ASV933	gb|MW059101.1|	2773025	Terpios sp. 1 JV-2020	Terpios sp. 1 JV-2020	Eukaryota	99.367	316	320	1212	2	0	0	1	316	365	680	Terpios sp. 1 JV-2020 voucher KBOA0927174 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	6.50e-166	573	99	99
ASV957	gb|MW059051.1|	2772907	Dendroceratida sp. 3 JV-2020	Dendroceratida sp. 3 JV-2020	Eukaryota	98.730	315	313	1176	0	4	4	1	313	642	330	Dendroceratida sp. 3 JV-2020 voucher KBOA08011741 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	6.40e-161	556	100	100
ASV961	gb|MW059107.1|	2773028	Tethya sp. 4 JV-2020	Tethya sp. 4 JV-2020	Eukaryota	99.315	292	292	882	2	0	0	1	292	630	339	Tethya sp. 4 JV-2020 voucher KBOA061118127 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.30e-152	529	100	100
ASV961	gb|MW059106.1|	2773028	Tethya sp. 4 JV-2020	Tethya sp. 4 JV-2020	Eukaryota	99.315	292	292	1146	2	0	0	1	292	624	333	Tethya sp. 4 JV-2020 voucher KBOA06071724 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.30e-152	529	100	100
ASV961	gb|MW059108.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	98.625	291	292	1152	4	0	0	1	291	630	340	Tethya sp. 5 JV-2020 voucher KBOA0927173 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.01e-148	516	99	99
ASV1000	gb|MT586735.1|	2735325	Halichondria coerulea	Halichondria coerulea	Eukaryota	95.498	311	313	1122	14	0	0	1	311	606	296	Halichondria coerulea cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	3.93e-143	497	99	99
ASV1000	gb|MW059057.1|	2772918	Halichondria sp. 1 JV-2020	Halichondria sp. 1 JV-2020	Eukaryota	95.177	311	313	807	15	0	0	1	311	633	323	Halichondria sp. 1 JV-2020 voucher KBOA061118169 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.83e-141	492	99	99
