ASV11	gb|MW016284.1|	2772998	Poecilosclerida sp. 2 JV-2020	Poecilosclerida sp. 2 JV-2020	Eukaryota	100.000	257	257	295	0	0	0	1	257	278	22	Poecilosclerida sp. 2 JV-2020 voucher UF 4030 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV12	gb|MW016126.1|	2772918	Halichondria sp. 1 JV-2020	Halichondria sp. 1 JV-2020	Eukaryota	100.000	257	257	1044	0	0	0	1	257	277	21	Halichondria sp. 1 JV-2020 voucher UF 3951 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV13	gb|MW016341.1|	2773028	Tethya sp. 4 JV-2020	Tethya sp. 4 JV-2020	Eukaryota	100.000	257	257	295	0	0	0	1	257	278	22	Tethya sp. 4 JV-2020 voucher KBOA06071724 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV13	gb|MW016344.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	960	0	0	0	1	257	276	20	Tethya sp. 5 JV-2020 voucher KBOA0927173 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV13	gb|MW016342.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	1067	0	0	0	1	257	276	20	Tethya sp. 5 JV-2020 voucher KBOA09271711 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV13	gb|MW016343.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	1061	0	0	0	1	257	270	14	Tethya sp. 5 JV-2020 voucher UF 3982 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV13	gb|MW016333.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	99.611	257	257	1075	1	0	0	1	257	286	30	Tethya sp. 1 JV-2020 voucher UF 4067 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV13	gb|MT452533.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	99.611	257	257	1077	1	0	0	1	257	286	30	Tethya sp. 1 JV-2020 voucher UF 3822 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV13	gb|MW016339.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	99.611	257	257	1059	1	0	0	1	257	272	16	Tethya sp. 3 JV-2020 voucher UF 3981 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV14	gb|MW016119.1|	2772913	Dysidea sp. 5 JV-2020	Dysidea sp. 5 JV-2020	Eukaryota	100.000	256	256	1061	0	0	0	1	256	274	19	Dysidea sp. 5 JV-2020 voucher KBOA06071745 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV14	gb|MW016120.1|	2772913	Dysidea sp. 5 JV-2020	Dysidea sp. 5 JV-2020	Eukaryota	100.000	256	256	1065	0	0	0	1	256	270	15	Dysidea sp. 5 JV-2020 voucher UF 3984 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV15	gb|MW016094.1|	2772895	Clathrinidae sp. 4 JV-2020	Clathrinidae sp. 4 JV-2020	Eukaryota	99.612	258	258	1052	0	1	1	1	258	19	275	Clathrinidae sp. 4 JV-2020 voucher KBOA0213177 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV16	gb|MW016126.1|	2772918	Halichondria sp. 1 JV-2020	Halichondria sp. 1 JV-2020	Eukaryota	100.000	257	257	1044	0	0	0	1	257	20	276	Halichondria sp. 1 JV-2020 voucher UF 3951 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV17	gb|MW016300.1|	2773007	Suberitidae sp. 2 JV-2020	Suberitidae sp. 2 JV-2020	Eukaryota	100.000	256	256	715	0	0	0	1	256	276	21	Suberitidae sp. 2 JV-2020 voucher KBOA03161835 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV17	gb|MW016302.1|	2773007	Suberitidae sp. 2 JV-2020	Suberitidae sp. 2 JV-2020	Eukaryota	100.000	256	256	1041	0	0	0	1	256	276	21	Suberitidae sp. 2 JV-2020 voucher UF 3941 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV17	gb|MW016321.1|	2773019	Suberitida sp. 1 JV-2020	Suberitida sp. 1 JV-2020	Eukaryota	99.219	256	256	1018	2	0	0	1	256	264	9	Suberitida sp. 1 JV-2020 voucher UF 4083 large subunit ribosomal RNA gene, partial sequence	2.71e-132	462	100	100
ASV17	gb|MW016309.1|	2773011	Suberitidae sp. 6 JV-2020	Suberitidae sp. 6 JV-2020	Eukaryota	99.219	256	256	675	2	0	0	1	256	272	17	Suberitidae sp. 6 JV-2020 voucher KBOA061118524 large subunit ribosomal RNA gene, partial sequence	2.71e-132	462	100	100
ASV17	gb|MW016304.1|	2773008	Suberitidae sp. 3 JV-2020	Suberitidae sp. 3 JV-2020	Eukaryota	99.219	256	256	1049	2	0	0	1	256	276	21	Suberitidae sp. 3 JV-2020 voucher KBOA0801173 large subunit ribosomal RNA gene, partial sequence	2.71e-132	462	100	100
ASV17	gb|MW016303.1|	2773008	Suberitidae sp. 3 JV-2020	Suberitidae sp. 3 JV-2020	Eukaryota	99.219	256	256	1045	2	0	0	1	256	275	20	Suberitidae sp. 3 JV-2020 voucher KBOA061118508 large subunit ribosomal RNA gene, partial sequence	2.71e-132	462	100	100
ASV19	gb|MW016284.1|	2772998	Poecilosclerida sp. 2 JV-2020	Poecilosclerida sp. 2 JV-2020	Eukaryota	100.000	257	257	295	0	0	0	1	257	21	277	Poecilosclerida sp. 2 JV-2020 voucher UF 4030 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV20	gb|MW016273.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	258	258	1076	0	0	0	1	258	273	16	Poecilosclerida sp. 1 JV-2020 voucher KBOA04101716 large subunit ribosomal RNA gene, partial sequence	9.75e-137	477	100	100
ASV20	gb|MW016274.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	258	258	1076	0	0	0	1	258	273	16	Poecilosclerida sp. 1 JV-2020 voucher UF 4034 large subunit ribosomal RNA gene, partial sequence	9.75e-137	477	100	100
ASV20	gb|MW016272.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	235	258	1035	0	0	0	1	235	235	1	Poecilosclerida sp. 1 JV-2020 voucher UF 3847 large subunit ribosomal RNA gene, partial sequence	5.95e-124	435	91	91
ASV21	gb|MW016333.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	100.000	257	257	1075	0	0	0	1	257	286	30	Tethya sp. 1 JV-2020 voucher UF 4067 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV21	gb|MT452533.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	100.000	257	257	1077	0	0	0	1	257	286	30	Tethya sp. 1 JV-2020 voucher UF 3822 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV21	gb|MW016339.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	100.000	257	257	1059	0	0	0	1	257	272	16	Tethya sp. 3 JV-2020 voucher UF 3981 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV21	gb|MW016341.1|	2773028	Tethya sp. 4 JV-2020	Tethya sp. 4 JV-2020	Eukaryota	99.611	257	257	295	1	0	0	1	257	278	22	Tethya sp. 4 JV-2020 voucher KBOA06071724 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV21	gb|MW016344.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	99.611	257	257	960	1	0	0	1	257	276	20	Tethya sp. 5 JV-2020 voucher KBOA0927173 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV21	gb|MW016342.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	99.611	257	257	1067	1	0	0	1	257	276	20	Tethya sp. 5 JV-2020 voucher KBOA09271711 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV21	gb|MW016343.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	99.611	257	257	1061	1	0	0	1	257	270	14	Tethya sp. 5 JV-2020 voucher UF 3982 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV22	gb|MW016119.1|	2772913	Dysidea sp. 5 JV-2020	Dysidea sp. 5 JV-2020	Eukaryota	100.000	256	256	1061	0	0	0	1	256	18	273	Dysidea sp. 5 JV-2020 voucher KBOA06071745 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV22	gb|MW016120.1|	2772913	Dysidea sp. 5 JV-2020	Dysidea sp. 5 JV-2020	Eukaryota	100.000	256	256	1065	0	0	0	1	256	14	269	Dysidea sp. 5 JV-2020 voucher UF 3984 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV23	gb|MW016341.1|	2773028	Tethya sp. 4 JV-2020	Tethya sp. 4 JV-2020	Eukaryota	100.000	257	257	295	0	0	0	1	257	21	277	Tethya sp. 4 JV-2020 voucher KBOA06071724 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV23	gb|MW016344.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	960	0	0	0	1	257	19	275	Tethya sp. 5 JV-2020 voucher KBOA0927173 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV23	gb|MW016342.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	1067	0	0	0	1	257	19	275	Tethya sp. 5 JV-2020 voucher KBOA09271711 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV23	gb|MW016343.1|	2773029	Tethya sp. 5 JV-2020	Tethya sp. 5 JV-2020	Eukaryota	100.000	257	257	1061	0	0	0	1	257	13	269	Tethya sp. 5 JV-2020 voucher UF 3982 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV23	gb|MW016333.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	99.611	257	257	1075	1	0	0	1	257	29	285	Tethya sp. 1 JV-2020 voucher UF 4067 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV23	gb|MT452533.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	99.611	257	257	1077	1	0	0	1	257	29	285	Tethya sp. 1 JV-2020 voucher UF 3822 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV23	gb|MW016339.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	99.611	257	257	1059	1	0	0	1	257	15	271	Tethya sp. 3 JV-2020 voucher UF 3981 large subunit ribosomal RNA gene, partial sequence	1.63e-134	470	100	100
ASV24	gb|MW016273.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	258	258	1076	0	0	0	1	258	15	272	Poecilosclerida sp. 1 JV-2020 voucher KBOA04101716 large subunit ribosomal RNA gene, partial sequence	9.75e-137	477	100	100
ASV24	gb|MW016274.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	258	258	1076	0	0	0	1	258	15	272	Poecilosclerida sp. 1 JV-2020 voucher UF 4034 large subunit ribosomal RNA gene, partial sequence	9.75e-137	477	100	100
ASV24	gb|MW016272.1|	2772992	Poecilosclerida sp. 1 JV-2020	Poecilosclerida sp. 1 JV-2020	Eukaryota	100.000	234	258	1035	0	0	0	25	258	1	234	Poecilosclerida sp. 1 JV-2020 voucher UF 3847 large subunit ribosomal RNA gene, partial sequence	2.14e-123	433	91	91
ASV25	gb|MW016323.1|	2773021	Suberitida sp. 3 JV-2020	Suberitida sp. 3 JV-2020	Eukaryota	100.000	256	256	294	0	0	0	1	256	277	22	Suberitida sp. 3 JV-2020 voucher UF 4071 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV25	gb|MW016324.1|	2773021	Suberitida sp. 3 JV-2020	Suberitida sp. 3 JV-2020	Eukaryota	100.000	256	256	294	0	0	0	1	256	277	22	Suberitida sp. 3 JV-2020 voucher KBOA061118308 large subunit ribosomal RNA gene, partial sequence	1.25e-135	473	100	100
ASV26	gb|MW016333.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	100.000	257	257	1075	0	0	0	1	257	29	285	Tethya sp. 1 JV-2020 voucher UF 4067 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV26	gb|MT452533.1|	2735342	Tethya sp. 1 JV-2020	Tethya sp. 1 JV-2020	Eukaryota	100.000	257	257	1077	0	0	0	1	257	29	285	Tethya sp. 1 JV-2020 voucher UF 3822 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
ASV26	gb|MW016339.1|	2773027	Tethya sp. 3 JV-2020	Tethya sp. 3 JV-2020	Eukaryota	100.000	257	257	1059	0	0	0	1	257	15	271	Tethya sp. 3 JV-2020 voucher UF 3981 large subunit ribosomal RNA gene, partial sequence	3.49e-136	475	100	100
